timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1657984697202,2826,-311,200,,AddProductWithoutRegistr 1-4,text,true,,4906,428,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories,,2825,ISO-8859-1,1,0,Bot0FF,0,374
1657984700107,599,-55,200,,LogInAndChooseProduct 2-2,text,true,,6974,462,5,15,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,598,ISO-8859-1,1,0,Bot0FF,0,389
1657984698780,3958,-312,200,,AddProductWithoutRegistr 1-2,text,true,,783,448,5,15,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,3958,ISO-8859-1,1,0,Bot0FF,0,396
1657984704196,621,-356,200,,RegisterAndRemoveAccount 3-5,,true,,1378,392,5,15,https://advantageonlineshopping.com/services.properties,,621,ISO-8859-1,1,0,Bot0FF,0,421
1657984702108,2958,-363,200,,RegisterAndRemoveAccount 3-3,text,true,,783,448,5,15,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,2958,ISO-8859-1,1,0,Bot0FF,0,388
1657984703500,3402,-311,200,,AddProductWithoutRegistr 1-5,text,true,,4901,428,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories,,3402,ISO-8859-1,1,0,Bot0FF,0,398
1657984708439,511,-115,200,,LogInAndChooseProduct 2-5,text,true,,2818,414,5,15,https://www.advantageonlineshopping.com/app/views/product-page.html,,511,ISO-8859-1,1,0,Bot0FF,0,339
1657984708539,599,-313,200,,AddProductWithoutRegistr 1-2,text,true,,965,437,5,15,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,599,ISO-8859-1,1,0,Bot0FF,0,397
1657984705830,3708,-312,200,,AddProductWithoutRegistr 1-4,text,true,,783,448,5,15,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,3708,ISO-8859-1,1,0,Bot0FF,0,467
1657984712266,592,-359,200,,RegisterAndRemoveAccount 3-5,text,true,,6974,454,5,15,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,592,ISO-8859-1,1,0,Bot0FF,0,398
1657984712515,542,-364,200,,RegisterAndRemoveAccount 3-3,text,true,,965,437,5,15,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,542,ISO-8859-1,1,0,Bot0FF,0,351
1657984714939,598,-314,200,,AddProductWithoutRegistr 1-2,text,true,,2691,403,5,15,https://advantageonlineshopping.com/app/views/home-page.html,,598,ISO-8859-1,1,0,Bot0FF,0,397
1657984639271,29860,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,22524,4062,5,15,null,,29859,ISO-8859-1,1,0,Bot0FF,46407,3101
1657984715346,591,-313,200,,AddProductWithoutRegistr 1-4,text,true,,965,437,5,15,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,591,ISO-8859-1,1,0,Bot0FF,0,390
1657984703380,12649,-320,200,,AddProductWithoutRegistr 1-3,text,true,,1892,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,12649,ISO-8859-1,1,0,Bot0FF,0,375
1657984712702,3713,-312,200,,AddProductWithoutRegistr 1-5,text,true,,783,448,5,15,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,3713,ISO-8859-1,1,0,Bot0FF,0,356
1657984607665,109473,-92,500,,LogInAndChooseProduct 2-1,text,false,,435,1095,5,15,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,109473,ISO-8859-1,1,1,Bot0FF,0,339
1657984712105,5192,-60,200,,LogInAndChooseProduct 2-2,text,true,,1570,1054,5,15,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,5192,utf-8,1,0,Bot0FF,0,382
1657984691178,26358,-310,200,,AddProductWithoutRegistr 1-1,text,true,,1570,1042,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,26358,utf-8,1,0,Bot0FF,0,358
1657984610394,107193,-383,200,,RegisterAndRemoveAccount 3-2,text,true,,973,1151,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,107193,utf-8,1,0,Bot0FF,0,550
1657984606034,111823,-383,200,,RegisterAndRemoveAccount 3-4,text,true,,973,1151,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,111823,utf-8,1,0,Bot0FF,0,393
1657984600199,117662,-92,200,,LogInAndChooseProduct 2-4,text,true,,1542,1095,5,15,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,117662,utf-8,1,0,Bot0FF,0,385
1657984720507,597,-365,200,,RegisterAndRemoveAccount 3-3,text,true,,2691,403,5,15,https://advantageonlineshopping.com/app/views/home-page.html,,597,ISO-8859-1,1,0,Bot0FF,0,388
1657984645434,16074,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",RegisterAndRemoveAccount 3-3,,true,,22533,4062,5,15,null,,16073,ISO-8859-1,1,0,Bot0FF,59598,3080
1657984708175,13281,-98,200,,LogInAndChooseProduct 2-3,text,true,,1850,447,5,15,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,13281,ISO-8859-1,1,0,Bot0FF,0,401
1657984720309,1387,-361,200,,RegisterAndRemoveAccount 3-5,text,true,,1570,1042,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,1387,utf-8,1,0,Bot0FF,0,394
1657984721738,536,-314,200,,AddProductWithoutRegistr 1-4,text,true,,2691,403,5,15,https://advantageonlineshopping.com/app/views/home-page.html,,536,ISO-8859-1,1,0,Bot0FF,0,359
1657984665164,10693,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-4,,true,,22531,4062,5,15,null,,10692,ISO-8859-1,1,0,Bot0FF,46417,3402
1657984722215,608,-313,200,,AddProductWithoutRegistr 1-5,text,true,,965,437,5,15,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,608,ISO-8859-1,1,0,Bot0FF,0,402
1657984725036,630,-384,200,,RegisterAndRemoveAccount 3-2,text,true,,2171,416,5,15,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,630,ISO-8859-1,1,0,Bot0FF,0,421
1657984554482,141386,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,6185,3805,5,15,null,,141386,ISO-8859-1,1,0,Bot0FF,29799,1728
1657984725305,566,-384,200,,RegisterAndRemoveAccount 3-4,text,true,,2171,416,5,15,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,566,ISO-8859-1,1,0,Bot0FF,0,381
1657984540203,155869,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-4,,true,,6185,3805,5,15,null,,155869,ISO-8859-1,1,0,Bot0FF,29800,1573
1657984720349,6068,-120,200,,LogInAndChooseProduct 2-5,text,true,,1108,445,5,15,https://www.advantageonlineshopping.com/catalog/api/v1/MostPopularComments,,6068,ISO-8859-1,1,0,Bot0FF,0,354
1657984658585,22234,choose_product,200,"Number of samples in transaction : 4, number of failing samples : 0",LogInAndChooseProduct 2-5,,true,,6835,1743,5,15,null,,22234,ISO-8859-1,1,0,Bot0FF,45598,1727
1657984723337,4049,-311,200,,AddProductWithoutRegistr 1-1,text,true,,4915,428,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories,,4049,ISO-8859-1,1,0,Bot0FF,0,401
1657984728555,550,-370,200,,RegisterAndRemoveAccount 3-3,text,true,,1927,412,5,15,https://advantageonlineshopping.com/app/user/views/register-page.html,,550,ISO-8859-1,1,0,Bot0FF,0,368
1657984721105,550,create_new_account,200,"Number of samples in transaction : 1, number of failing samples : 0",RegisterAndRemoveAccount 3-3,,true,,1927,412,5,15,null,,550,ISO-8859-1,1,0,Bot0FF,7449,368
1657984728625,593,-314,200,,AddProductWithoutRegistr 1-5,text,true,,2691,403,5,15,https://advantageonlineshopping.com/app/views/home-page.html,,593,ISO-8859-1,1,0,Bot0FF,0,391
1657984671778,11034,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-5,,true,,22526,4062,5,15,null,,11033,ISO-8859-1,1,0,Bot0FF,46405,3151
1657984728698,4120,-61,200,,LogInAndChooseProduct 2-2,text,true,,4904,436,5,15,https://www.advantageonlineshopping.com/catalog/api/v1/categories,,4120,ISO-8859-1,1,0,Bot0FF,0,404
1657984696837,36228,-381,200,,RegisterAndRemoveAccount 3-1,text,true,,1811,1107,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,36228,utf-8,1,0,Bot0FF,0,354
1657984729147,3919,-362,200,,RegisterAndRemoveAccount 3-5,text,true,,4917,428,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories,,3919,ISO-8859-1,1,0,Bot0FF,0,389
1657984733117,580,-351,200,,RegisterAndRemoveAccount 3-2,text,true,,3264,458,5,15,https://advantageonlineshopping.com/,,580,ISO-8859-1,1,0,Bot0FF,0,377
1657984733321,584,-351,200,,RegisterAndRemoveAccount 3-4,text,true,,3264,458,5,15,https://advantageonlineshopping.com/,,583,ISO-8859-1,1,0,Bot0FF,0,376
1657984721829,13830,-321,200,,AddProductWithoutRegistr 1-3,text,true,,984,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,13830,ISO-8859-1,1,0,Bot0FF,0,385
1657984733188,5627,-312,200,,AddProductWithoutRegistr 1-1,text,true,,783,448,5,15,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,5627,ISO-8859-1,1,0,Bot0FF,0,355
1657984721338,17760,-320,200,,AddProductWithoutRegistr 1-2,text,true,,1895,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,17760,ISO-8859-1,1,0,Bot0FF,0,382
1657984741146,583,-356,200,,RegisterAndRemoveAccount 3-2,,true,,1378,392,5,15,https://advantageonlineshopping.com/services.properties,,583,ISO-8859-1,1,0,Bot0FF,0,395
1657984741353,531,-356,200,,RegisterAndRemoveAccount 3-4,,true,,1378,392,5,15,https://advantageonlineshopping.com/services.properties,,531,ISO-8859-1,1,0,Bot0FF,0,348
1657984741460,596,-322,200,,AddProductWithoutRegistr 1-3,text,true,,1154,407,5,15,https://advantageonlineshopping.com/app/views/category-page.html,,596,ISO-8859-1,1,0,Bot0FF,0,395
1657984744615,524,-313,200,,AddProductWithoutRegistr 1-1,text,true,,965,437,5,15,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,524,ISO-8859-1,1,0,Bot0FF,0,349
1657984740520,5855,-363,200,,RegisterAndRemoveAccount 3-5,text,true,,783,448,5,15,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,5855,ISO-8859-1,1,0,Bot0FF,0,416
1657984728076,18740,-320,200,,AddProductWithoutRegistr 1-4,text,true,,1901,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,18740,ISO-8859-1,1,0,Bot0FF,0,387
1657984732856,15530,-99,200,,LogInAndChooseProduct 2-3,text,true,,984,447,5,15,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,,15530,ISO-8859-1,1,0,Bot0FF,0,388
1657984747858,810,-325,200,,AddProductWithoutRegistr 1-3,bin,true,,36882,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,798,ISO-8859-1,1,0,Bot0FF,0,399
1657984749179,590,-359,200,,RegisterAndRemoveAccount 3-2,text,true,,6974,454,5,15,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,589,ISO-8859-1,1,0,Bot0FF,0,397
1657984749335,609,-359,200,,RegisterAndRemoveAccount 3-4,text,true,,6974,454,5,15,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,609,ISO-8859-1,1,0,Bot0FF,0,400
1657984744218,6597,-62,200,,LogInAndChooseProduct 2-2,text,true,,783,456,5,15,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,6597,ISO-8859-1,1,0,Bot0FF,0,399
1657984750941,595,-314,200,,AddProductWithoutRegistr 1-1,text,true,,2691,403,5,15,https://advantageonlineshopping.com/app/views/home-page.html,,595,ISO-8859-1,1,0,Bot0FF,0,394
1657984666198,38930,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,22540,4062,5,15,null,,38930,ISO-8859-1,1,0,Bot0FF,46408,3021
1657984735018,18278,-320,200,,AddProductWithoutRegistr 1-5,text,true,,1893,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,18278,ISO-8859-1,1,0,Bot0FF,0,399
1657984736556,17718,-375,200,,RegisterAndRemoveAccount 3-3,text,true,,1150,1373,5,15,https://advantageonlineshopping.com/accountservice/ws/AccountCreateRequest,,17718,utf-8,1,0,Bot0FF,0,379
1657984753826,566,-364,200,,RegisterAndRemoveAccount 3-5,text,true,,965,437,5,15,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,566,ISO-8859-1,1,0,Bot0FF,0,390
1657984754470,995,-326,200,,AddProductWithoutRegistr 1-3,bin,true,,45851,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,795,ISO-8859-1,1,0,Bot0FF,0,385
1657984697577,28880,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,86763,2145,5,15,null,,28668,ISO-8859-1,1,0,Bot0FF,29007,1939
1657984744899,12317,-321,200,,AddProductWithoutRegistr 1-2,text,true,,984,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,12317,ISO-8859-1,1,0,Bot0FF,0,395
1657984757393,640,-361,200,,RegisterAndRemoveAccount 3-4,text,true,,1570,1042,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,640,utf-8,1,0,Bot0FF,0,364
1657984757218,2628,-361,200,,RegisterAndRemoveAccount 3-2,text,true,,1570,1042,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,2628,utf-8,1,0,Bot0FF,0,355
1657984759786,589,-100,200,,LogInAndChooseProduct 2-3,text,true,,1154,415,5,15,https://www.advantageonlineshopping.com/app/views/category-page.html,,589,ISO-8859-1,1,0,Bot0FF,0,388
1657984696775,29400,choose_category,200,"Number of samples in transaction : 3, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,3988,1309,5,15,null,,29400,ISO-8859-1,1,0,Bot0FF,34200,1177
1657984740520,20092,-382,200,,RegisterAndRemoveAccount 3-1,text,true,,1230,1131,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,20092,utf-8,1,0,Bot0FF,0,416
1657984761265,593,-336,200,,AddProductWithoutRegistr 1-3,text,true,,2818,406,5,15,https://advantageonlineshopping.com/app/views/product-page.html,,593,ISO-8859-1,1,0,Bot0FF,0,390
1657984761840,575,-365,200,,RegisterAndRemoveAccount 3-5,text,true,,2691,403,5,15,https://advantageonlineshopping.com/app/views/home-page.html,,575,ISO-8859-1,1,0,Bot0FF,0,383
1657984688698,14112,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",RegisterAndRemoveAccount 3-5,,true,,22542,4062,5,15,null,,14112,ISO-8859-1,1,0,Bot0FF,59605,3182
1657984762217,599,-63,200,,LogInAndChooseProduct 2-2,text,true,,965,445,5,15,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,,599,ISO-8859-1,1,0,Bot0FF,0,399
1657984763018,603,-322,200,,AddProductWithoutRegistr 1-2,text,true,,1154,407,5,15,https://advantageonlineshopping.com/app/views/category-page.html,,603,ISO-8859-1,1,0,Bot0FF,0,399
1657984752617,12600,-321,200,,AddProductWithoutRegistr 1-4,text,true,,984,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,12600,ISO-8859-1,1,0,Bot0FF,0,400
1657984767661,772,-341,200,,AddProductWithoutRegistr 1-3,bin,true,,37797,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,767,ISO-8859-1,1,0,Bot0FF,0,395
1657984755465,1365,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,40615,836,5,15,null,,1360,ISO-8859-1,1,0,Bot0FF,11604,785
1657984765484,4257,-362,200,,RegisterAndRemoveAccount 3-4,text,true,,4904,428,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories,,4257,ISO-8859-1,1,0,Bot0FF,0,412
1657984769423,767,-325,200,,AddProductWithoutRegistr 1-2,bin,true,,36858,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,753,ISO-8859-1,1,0,Bot0FF,0,364
1657984769865,567,-370,200,,RegisterAndRemoveAccount 3-5,text,true,,1927,412,5,15,https://advantageonlineshopping.com/app/user/views/register-page.html,,567,ISO-8859-1,1,0,Bot0FF,0,373
1657984762416,567,create_new_account,200,"Number of samples in transaction : 1, number of failing samples : 0",RegisterAndRemoveAccount 3-5,,true,,1927,412,5,15,null,,567,ISO-8859-1,1,0,Bot0FF,7449,373
1657984767296,4138,-362,200,,RegisterAndRemoveAccount 3-2,text,true,,4914,428,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories,,4138,ISO-8859-1,1,0,Bot0FF,0,400
1657984771018,608,-322,200,,AddProductWithoutRegistr 1-4,text,true,,1154,407,5,15,https://advantageonlineshopping.com/app/views/category-page.html,,608,ISO-8859-1,1,0,Bot0FF,0,398
1657984757336,14927,-320,200,,AddProductWithoutRegistr 1-1,text,true,,1887,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,14927,ISO-8859-1,1,0,Bot0FF,0,398
1657984759097,14198,-321,200,,AddProductWithoutRegistr 1-5,text,true,,984,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,14198,ISO-8859-1,1,0,Bot0FF,0,380
1657984774234,582,-346,200,,AddProductWithoutRegistr 1-3,text,true,,1923,406,5,15,https://advantageonlineshopping.com/app/views/shoppingCart.html,,582,ISO-8859-1,1,0,Bot0FF,0,382
1657984774214,603,-64,200,,LogInAndChooseProduct 2-2,text,true,,2691,411,5,15,https://www.advantageonlineshopping.com/app/views/home-page.html,,603,ISO-8859-1,1,0,Bot0FF,0,401
1657984768434,582,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,1923,406,5,15,null,,582,ISO-8859-1,1,0,Bot0FF,5802,382
1657984664497,19120,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",LogInAndChooseProduct 2-2,,true,,22529,4126,5,15,null,,19118,ISO-8859-1,1,0,Bot0FF,91200,3379
1657984771777,3161,-111,200,,LogInAndChooseProduct 2-3,text,true,,1051,437,5,15,https://www.advantageonlineshopping.com/catalog/api/v1/products/15,,3161,ISO-8859-1,1,0,Bot0FF,0,399
1657984775990,1186,-326,200,,AddProductWithoutRegistr 1-2,bin,true,,45858,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,985,ISO-8859-1,1,0,Bot0FF,0,583
1657984715537,32633,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,86749,2145,5,15,null,,32418,ISO-8859-1,1,0,Bot0FF,29007,2123
1657984777426,806,-325,200,,AddProductWithoutRegistr 1-4,bin,true,,36881,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,800,ISO-8859-1,1,0,Bot0FF,0,389
1657984779097,558,-322,200,,AddProductWithoutRegistr 1-5,text,true,,1154,407,5,15,https://advantageonlineshopping.com/app/views/category-page.html,,558,ISO-8859-1,1,0,Bot0FF,0,361
1657984780617,608,-298,200,,AddProductWithoutRegistr 1-3,text,true,,3264,458,5,15,https://advantageonlineshopping.com/,,608,ISO-8859-1,1,0,Bot0FF,0,399
1657984777190,5705,-363,200,,RegisterAndRemoveAccount 3-4,text,true,,783,448,5,15,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,5705,ISO-8859-1,1,0,Bot0FF,0,386
1657984782978,598,-336,200,,AddProductWithoutRegistr 1-2,text,true,,2818,406,5,15,https://advantageonlineshopping.com/app/views/product-page.html,,598,ISO-8859-1,1,0,Bot0FF,0,398
1657984778883,5572,-363,200,,RegisterAndRemoveAccount 3-2,text,true,,783,448,5,15,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,5572,ISO-8859-1,1,0,Bot0FF,0,390
1657984784034,1022,-326,200,,AddProductWithoutRegistr 1-4,bin,true,,45858,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,820,ISO-8859-1,1,0,Bot0FF,0,421
1657984722274,33776,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-4,,true,,86778,2145,5,15,null,,33568,ISO-8859-1,1,0,Bot0FF,29006,1995
1657984768064,18036,-383,200,,RegisterAndRemoveAccount 3-1,text,true,,973,1151,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,18036,utf-8,1,0,Bot0FF,0,352
1657984785457,806,-325,200,,AddProductWithoutRegistr 1-5,bin,true,,36881,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,791,ISO-8859-1,1,0,Bot0FF,0,406
1657984787026,590,-302,200,,AddProductWithoutRegistr 1-3,,true,,1378,392,5,15,https://advantageonlineshopping.com/services.properties,,590,ISO-8859-1,1,0,Bot0FF,0,388
1657984778064,9792,-321,200,,AddProductWithoutRegistr 1-1,text,true,,984,439,5,15,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,9792,ISO-8859-1,1,0,Bot0FF,0,358
1657984789377,807,-341,200,,AddProductWithoutRegistr 1-2,bin,true,,37797,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,799,ISO-8859-1,1,0,Bot0FF,0,397
1657984777177,1405,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,40615,836,5,15,null,,1397,ISO-8859-1,1,0,Bot0FF,11603,795
1657984761723,29018,-377,200,,RegisterAndRemoveAccount 3-3,text,true,,1542,1099,5,15,https://advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,29018,utf-8,1,0,Bot0FF,0,357
1657984790345,582,-364,200,,RegisterAndRemoveAccount 3-4,text,true,,965,437,5,15,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,582,ISO-8859-1,1,0,Bot0FF,0,390
1657984790858,582,-336,200,,AddProductWithoutRegistr 1-4,text,true,,2818,406,5,15,https://advantageonlineshopping.com/app/views/product-page.html,,582,ISO-8859-1,1,0,Bot0FF,0,396
1657984791905,565,-364,200,,RegisterAndRemoveAccount 3-2,text,true,,965,437,5,15,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,565,ISO-8859-1,1,0,Bot0FF,0,382
1657984792064,991,-326,200,,AddProductWithoutRegistr 1-5,bin,true,,45858,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,798,ISO-8859-1,1,0,Bot0FF,0,389
1657984729218,34831,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-5,,true,,86770,2145,5,15,null,,34623,ISO-8859-1,1,0,Bot0FF,29007,1935
1657984793417,583,-308,200,,AddProductWithoutRegistr 1-3,text,true,,6974,454,5,15,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,583,ISO-8859-1,1,0,Bot0FF,0,377
1657984777881,16186,-375,200,,RegisterAndRemoveAccount 3-5,text,true,,1150,1373,5,15,https://advantageonlineshopping.com/accountservice/ws/AccountCreateRequest,,16186,utf-8,1,0,Bot0FF,0,356
1657984793549,586,-384,200,,RegisterAndRemoveAccount 3-1,text,true,,2171,416,5,15,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,586,ISO-8859-1,1,0,Bot0FF,0,384
1657984689387,74942,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,6185,3805,5,15,null,,74942,ISO-8859-1,1,0,Bot0FF,29806,1506
1657984793656,520,-322,200,,AddProductWithoutRegistr 1-1,text,true,,1154,407,5,15,https://advantageonlineshopping.com/app/views/category-page.html,,520,ISO-8859-1,1,0,Bot0FF,0,350
1657984795986,589,-346,200,,AddProductWithoutRegistr 1-2,text,true,,1923,406,5,15,https://advantageonlineshopping.com/app/views/shoppingCart.html,,589,ISO-8859-1,1,0,Bot0FF,0,389
1657984790185,589,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,1923,406,5,15,null,,589,ISO-8859-1,1,0,Bot0FF,5801,389
1657984797240,830,-341,200,,AddProductWithoutRegistr 1-4,bin,true,,37797,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,815,ISO-8859-1,1,0,Bot0FF,0,415
1657984785057,1412,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-4,,true,,40615,836,5,15,null,,1397,ISO-8859-1,1,0,Bot0FF,11602,811
1657984798376,536,-365,200,,RegisterAndRemoveAccount 3-4,text,true,,2691,403,5,15,https://advantageonlineshopping.com/app/views/home-page.html,,536,ISO-8859-1,1,0,Bot0FF,0,358
1657984725871,13444,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",RegisterAndRemoveAccount 3-4,,true,,22529,4062,5,15,null,,13443,ISO-8859-1,1,0,Bot0FF,59597,3034
1657984798857,614,-336,200,,AddProductWithoutRegistr 1-5,text,true,,2818,406,5,15,https://advantageonlineshopping.com/app/views/product-page.html,,614,ISO-8859-1,1,0,Bot0FF,0,404
1657984799920,633,-365,200,,RegisterAndRemoveAccount 3-2,text,true,,2691,403,5,15,https://advantageonlineshopping.com/app/views/home-page.html,,633,ISO-8859-1,1,0,Bot0FF,0,422
1657984725666,15289,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,22539,4062,5,15,null,,15288,ISO-8859-1,1,0,Bot0FF,59598,3118
1657984799976,780,-325,200,,AddProductWithoutRegistr 1-1,bin,true,,36858,430,5,15,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,760,ISO-8859-1,1,0,Bot0FF,0,368
1657984799802,1137,-310,200,,AddProductWithoutRegistr 1-3,text,true,,1570,1042,5,15,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,1137,utf-8,1,0,Bot0FF,0,374
1657984801585,584,-351,200,,RegisterAndRemoveAccount 3-1,text,true,,3264,458,5,15,https://advantageonlineshopping.com/,,584,ISO-8859-1,1,0,Bot0FF,0,389
1657984802376,604,-298,200,,AddProductWithoutRegistr 1-2,text,true,,3264,458,5,15,https://advantageonlineshopping.com/,,604,ISO-8859-1,1,0,Bot0FF,0,398
1657984786337,18079,-114,200,,LogInAndChooseProduct 2-3,text,true,,1853,447,5,15,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,18079,ISO-8859-1,1,0,Bot0FF,0,358
1657984803872,623,-346,200,,AddProductWithoutRegistr 1-4,text,true,,1923,406,5,15,https://advantageonlineshopping.com/app/views/shoppingCart.html,,623,ISO-8859-1,1,0,Bot0FF,0,424
